UTC,Celcius
2011-01-05T00:00:00Z,-22.63828
2011-01-06T00:00:00Z,-22.88666
2011-01-07T00:00:00Z,-22.10844
2011-01-08T00:00:00Z,-21.42264
2011-01-09T00:00:00Z,-18.70518
2011-01-10T00:00:00Z,-17.3422
2011-01-11T00:00:00Z,-19.2617
2011-01-12T00:00:00Z,-17.8708
2011-01-13T00:00:00Z,-16.94196
2011-01-14T00:00:00Z,-17.23408
2011-01-15T00:00:00Z,-15.85245
2011-01-16T00:00:00Z,-16.54633
2011-01-17T00:00:00Z,-14.38328
2011-01-18T00:00:00Z,-16.26664
2011-01-19T00:00:00Z,-12.64023
2011-01-20T00:00:00Z,-13.9744
2011-01-21T00:00:00Z,-11.2027
2011-01-22T00:00:00Z,-6.58524
2011-01-23T00:00:00Z,-9.4984
2011-01-24T00:00:00Z,-20.15479
2011-01-25T00:00:00Z,-19.89213
2011-01-26T00:00:00Z,-16.62418
2011-01-27T00:00:00Z,-16.6998
2011-01-28T00:00:00Z,-12.69453
2011-01-29T00:00:00Z,-2.60538
2011-01-30T00:00:00Z,-1.54764
2011-01-31T00:00:00Z,-3.1829
2011-02-01T00:00:00Z,-6.3332
2011-02-02T00:00:00Z,1.0542
2011-02-03T00:00:00Z,0.02474
2011-02-04T00:00:00Z,-2.21165
2011-02-05T00:00:00Z,-5.87845
2011-02-06T00:00:00Z,-5.55262
2011-02-07T00:00:00Z,-6.0868
2011-02-08T00:00:00Z,-0.535
2011-02-09T00:00:00Z,-2.1314
2011-02-10T00:00:00Z,-8.57795
2011-02-11T00:00:00Z,-8.48572
2011-02-12T00:00:00Z,-3.60187
2011-02-13T00:00:00Z,-5.75944
2011-02-14T00:00:00Z,-5.58994
2011-02-15T00:00:00Z,-3.81547
2011-02-16T00:00:00Z,-3.9365
2011-02-17T00:00:00Z,-1.83518
2011-02-18T00:00:00Z,-2.973
2011-02-19T00:00:00Z,-5.39307
2011-02-20T00:00:00Z,-8.84275
2011-02-21T00:00:00Z,-5.70157
2011-02-22T00:00:00Z,-5.2301
2011-02-23T00:00:00Z,-7.28367
2011-02-24T00:00:00Z,-17.93076
2011-02-25T00:00:00Z,-20.75428
2011-02-26T00:00:00Z,-20.2487
2011-02-27T00:00:00Z,-16.90323
2011-02-28T00:00:00Z,-23.26987
2011-03-01T00:00:00Z,-21.48173
2011-03-02T00:00:00Z,-19.2988
2011-03-03T00:00:00Z,-16.55082
2011-03-04T00:00:00Z,-8.29804
2011-03-05T00:00:00Z,-7.44993
2011-03-06T00:00:00Z,-8.3776
2011-03-07T00:00:00Z,-4.81928
2011-03-08T00:00:00Z,-3.73163
2011-03-09T00:00:00Z,-2.83268
2011-03-10T00:00:00Z,-0.2637
2011-03-11T00:00:00Z,-1.62498
2011-03-12T00:00:00Z,-7.2956
2011-03-13T00:00:00Z,-3.5929
2011-03-14T00:00:00Z,1.1899
2011-03-15T00:00:00Z,0.0038
2011-03-16T00:00:00Z,-10.91147
2011-03-17T00:00:00Z,-8.57242
2011-03-18T00:00:00Z,-8.11603
2011-03-19T00:00:00Z,-6.64927
2011-03-20T00:00:00Z,-9.30152
2011-03-21T00:00:00Z,-9.20316
2011-03-22T00:00:00Z,-5.73533
2011-03-23T00:00:00Z,-4.81476
2011-03-24T00:00:00Z,-2.6258
2011-03-25T00:00:00Z,6.06814
2011-03-26T00:00:00Z,2.141
2011-03-27T00:00:00Z,-0.92048
2011-03-28T00:00:00Z,-2.7531
2011-03-29T00:00:00Z,-0.60187
2011-03-30T00:00:00Z,-1.40586
2011-03-31T00:00:00Z,-1.24912
2011-04-01T00:00:00Z,2.64605
2011-04-02T00:00:00Z,-0.674
2011-04-03T00:00:00Z,0.91497
2011-04-04T00:00:00Z,-6.2796
2011-04-05T00:00:00Z,-5.4675
2011-04-06T00:00:00Z,-3.42353
2011-04-07T00:00:00Z,-1.74467
2011-04-08T00:00:00Z,-1.29648
2011-04-09T00:00:00Z,4.2824
2011-04-10T00:00:00Z,9.29525
2011-04-11T00:00:00Z,8.00173
2011-04-12T00:00:00Z,7.44338
2011-04-13T00:00:00Z,9.2881
2011-04-14T00:00:00Z,10.92715
2011-04-15T00:00:00Z,12.04604
2011-04-16T00:00:00Z,6.99026
2011-04-17T00:00:00Z,5.02294
2011-04-18T00:00:00Z,6.2999
2011-04-19T00:00:00Z,7.77947
2011-04-20T00:00:00Z,4.9837
2011-04-21T00:00:00Z,3.91567
2011-04-22T00:00:00Z,8.1757
2011-04-23T00:00:00Z,11.47427
2011-04-24T00:00:00Z,10.31973
2011-04-25T00:00:00Z,11.91314
2011-04-26T00:00:00Z,11.93276
2011-04-27T00:00:00Z,12.30258
2011-04-28T00:00:00Z,9.3555
2011-04-29T00:00:00Z,9.1639
2011-04-30T00:00:00Z,8.82314
2011-05-01T00:00:00Z,6.3614
2011-05-02T00:00:00Z,8.35214
2011-05-03T00:00:00Z,9.537
2011-05-04T00:00:00Z,12.29583
2011-05-05T00:00:00Z,13.30636
2011-05-06T00:00:00Z,16.0221
2011-05-07T00:00:00Z,8.35275
2011-05-08T00:00:00Z,6.11987
2011-05-09T00:00:00Z,4.41677
2011-05-10T00:00:00Z,6.60925
2011-05-11T00:00:00Z,10.0261
2011-05-12T00:00:00Z,9.98025
2011-05-13T00:00:00Z,11.46746
2011-05-14T00:00:00Z,13.32342
2011-05-15T00:00:00Z,17.31713
2011-05-16T00:00:00Z,19.39565
2011-05-17T00:00:00Z,18.60073
2011-05-18T00:00:00Z,17.09982
2011-05-19T00:00:00Z,15.98287
2011-05-20T00:00:00Z,11.53283
2011-05-21T00:00:00Z,10.85
2011-05-22T00:00:00Z,10.89663
2011-05-23T00:00:00Z,10.72418
2011-05-24T00:00:00Z,12.42083
2011-05-25T00:00:00Z,18.76302
2011-05-26T00:00:00Z,13.66177
2011-05-27T00:00:00Z,9.36193
2011-05-28T00:00:00Z,11.32736
2011-05-29T00:00:00Z,16.069
2011-05-30T00:00:00Z,17.33233
2011-05-31T00:00:00Z,14.23156
2011-06-01T00:00:00Z,14.40914
2011-06-02T00:00:00Z,16.0669
2011-06-03T00:00:00Z,17.54598
2011-06-04T00:00:00Z,18.1732
2011-06-05T00:00:00Z,18.57028
2011-06-06T00:00:00Z,19.37124
2011-06-07T00:00:00Z,21.94192
2011-06-08T00:00:00Z,20.52084
2011-06-09T00:00:00Z,19.84194
2011-06-10T00:00:00Z,19.8442
2011-06-11T00:00:00Z,21.68276
2011-06-12T00:00:00Z,21.95437
2011-06-13T00:00:00Z,21.03445
2011-06-14T00:00:00Z,23.41702
2011-06-15T00:00:00Z,22.87246
2011-06-16T00:00:00Z,22.22305
2011-06-17T00:00:00Z,20.1838
2011-06-18T00:00:00Z,19.14318
2011-06-19T00:00:00Z,21.8433
2011-06-20T00:00:00Z,18.78945
2011-06-21T00:00:00Z,18.02038
2011-06-22T00:00:00Z,18.99703
2011-06-23T00:00:00Z,18.90835
2011-06-24T00:00:00Z,20.7845
2011-06-25T00:00:00Z,22.92178
2011-06-26T00:00:00Z,20.35693
2011-06-27T00:00:00Z,20.6174
2011-06-28T00:00:00Z,21.2209
2011-06-29T00:00:00Z,20.5482
2011-06-30T00:00:00Z,20.03982
2011-07-01T00:00:00Z,19.1675
2011-07-02T00:00:00Z,18.0416
2011-07-03T00:00:00Z,16.32046
2011-07-04T00:00:00Z,17.52416
2011-07-05T00:00:00Z,18.40298
2011-07-06T00:00:00Z,18.018
2011-07-07T00:00:00Z,19.1517
2011-07-08T00:00:00Z,21.68667
2011-07-09T00:00:00Z,17.54464
2011-07-10T00:00:00Z,18.37606
2011-07-11T00:00:00Z,20.47073
2011-07-12T00:00:00Z,21.95556
2011-07-13T00:00:00Z,24.6322
2011-07-14T00:00:00Z,19.5678
2011-07-15T00:00:00Z,17.52822
2011-07-16T00:00:00Z,17.45312
2011-07-17T00:00:00Z,18.21707
2011-07-18T00:00:00Z,21.47738
2011-07-19T00:00:00Z,21.79568
2011-07-20T00:00:00Z,20.07192
2011-07-21T00:00:00Z,18.7404
2011-07-22T00:00:00Z,20.3711
2011-07-23T00:00:00Z,20.53408
2011-07-24T00:00:00Z,20.45822
2011-07-25T00:00:00Z,19.91482
2011-07-26T00:00:00Z,19.28906
2011-07-27T00:00:00Z,19.80532
2011-07-28T00:00:00Z,17.26083
2011-07-29T00:00:00Z,19.40725
2011-07-30T00:00:00Z,21.053
2011-07-31T00:00:00Z,21.8269
2011-08-01T00:00:00Z,24.06835
2011-08-02T00:00:00Z,22.85912
2011-08-03T00:00:00Z,24.0893
2011-08-04T00:00:00Z,23.00823
2011-08-05T00:00:00Z,22.8832
2011-08-06T00:00:00Z,21.16393
2011-08-07T00:00:00Z,25.00417
2011-08-08T00:00:00Z,19.8369
2011-08-09T00:00:00Z,17.63662
2011-08-10T00:00:00Z,18.65328
2011-08-11T00:00:00Z,15.54034
2011-08-12T00:00:00Z,15.60433
2011-08-13T00:00:00Z,16.16293
2011-08-14T00:00:00Z,18.40536
2011-08-15T00:00:00Z,17.82388
2011-08-16T00:00:00Z,17.02056
2011-08-17T00:00:00Z,17.12612
2011-08-18T00:00:00Z,18.82913
2011-08-19T00:00:00Z,20.63433
2011-08-20T00:00:00Z,22.3162
2011-08-21T00:00:00Z,17.06127
2011-08-22T00:00:00Z,14.47445
2011-08-23T00:00:00Z,16.47213
2011-08-24T00:00:00Z,21.43643
2011-08-25T00:00:00Z,20.45144
2011-08-26T00:00:00Z,13.1761
2011-08-27T00:00:00Z,12.07412
2011-08-28T00:00:00Z,11.62597
2011-08-29T00:00:00Z,9.0797
2011-08-30T00:00:00Z,13.26574
2011-08-31T00:00:00Z,15.02386
2011-09-01T00:00:00Z,13.07638
2011-09-02T00:00:00Z,13.81777
2011-09-03T00:00:00Z,15.50045
2011-09-04T00:00:00Z,14.029
2011-09-05T00:00:00Z,14.0843
2011-09-06T00:00:00Z,14.98977
2011-09-07T00:00:00Z,12.4064
2011-09-08T00:00:00Z,13.73336
2011-09-09T00:00:00Z,13.17306
2011-09-10T00:00:00Z,11.3821
2011-09-11T00:00:00Z,12.2153
2011-09-12T00:00:00Z,13.28933
2011-09-13T00:00:00Z,13.019
2011-09-14T00:00:00Z,11.98965
2011-09-15T00:00:00Z,10.91696
2011-09-16T00:00:00Z,15.08328
2011-09-17T00:00:00Z,9.22476
2011-09-18T00:00:00Z,10.33834
2011-09-19T00:00:00Z,10.28222
2011-09-20T00:00:00Z,12.25567
2011-09-21T00:00:00Z,8.88387
2011-09-22T00:00:00Z,6.60742
2011-09-23T00:00:00Z,5.26235
2011-09-24T00:00:00Z,8.26336
2011-09-25T00:00:00Z,5.21276
2011-09-26T00:00:00Z,4.96542
2011-09-27T00:00:00Z,7.19567
2011-09-28T00:00:00Z,11.28213
2011-09-29T00:00:00Z,8.79012
2011-09-30T00:00:00Z,7.6586
2011-10-01T00:00:00Z,9.93463
2011-10-02T00:00:00Z,13.2377
2011-10-03T00:00:00Z,15.1369
2011-10-04T00:00:00Z,11.18176
2011-10-05T00:00:00Z,8.51714
2011-10-06T00:00:00Z,7.5251
2011-10-07T00:00:00Z,3.51974
2011-10-08T00:00:00Z,7.2289
2011-10-09T00:00:00Z,2.1282
2011-10-10T00:00:00Z,3.33355
2011-10-11T00:00:00Z,5.05074
2011-10-12T00:00:00Z,5.963
2011-10-13T00:00:00Z,7.60073
2011-10-14T00:00:00Z,5.98654
2011-10-15T00:00:00Z,7.90368
2011-10-16T00:00:00Z,8.45016
2011-10-17T00:00:00Z,11.26006
2011-10-18T00:00:00Z,7.30795
2011-10-19T00:00:00Z,8.5989
2011-10-20T00:00:00Z,3.81738
2011-10-21T00:00:00Z,0.8181
2011-10-22T00:00:00Z,-0.3187
2011-10-23T00:00:00Z,2.54434
2011-10-24T00:00:00Z,7.1746
2011-10-25T00:00:00Z,1.05908
2011-10-26T00:00:00Z,3.11892
2011-10-27T00:00:00Z,5.81027
2011-10-28T00:00:00Z,0.72064
2011-10-29T00:00:00Z,-2.32072
2011-10-30T00:00:00Z,-6.46296
2011-10-31T00:00:00Z,-6.37736
2011-11-01T00:00:00Z,-3.49503
2011-11-02T00:00:00Z,-3.0289
2011-11-03T00:00:00Z,-4.5656
2011-11-04T00:00:00Z,-4.623
2011-11-05T00:00:00Z,-1.4974
2011-11-06T00:00:00Z,7.82803
2011-11-07T00:00:00Z,1.99328
2011-11-08T00:00:00Z,-2.17322
2011-11-09T00:00:00Z,-8.34223
2011-11-10T00:00:00Z,-6.84162
2011-11-11T00:00:00Z,-4.57258
2011-11-12T00:00:00Z,-4.04783
2011-11-13T00:00:00Z,-4.94373
2011-11-14T00:00:00Z,0.7225
2011-11-15T00:00:00Z,-4.90894
2011-11-16T00:00:00Z,-3.74225
2011-11-17T00:00:00Z,-3.78647
2011-11-18T00:00:00Z,2.2955
2011-11-19T00:00:00Z,-3.6222
2011-11-20T00:00:00Z,-2.77473
2011-11-21T00:00:00Z,-1.56055
2011-11-22T00:00:00Z,2.592
2011-11-23T00:00:00Z,-3.233
2011-11-24T00:00:00Z,-1.4302
2011-11-25T00:00:00Z,-3.31672
2011-11-26T00:00:00Z,-2.29047
2011-11-27T00:00:00Z,-4.25504
2011-11-28T00:00:00Z,-11.2334
2011-11-29T00:00:00Z,-10.16398
2011-11-30T00:00:00Z,-6.37287
2011-12-01T00:00:00Z,-4.00028
2011-12-02T00:00:00Z,-4.96784
2011-12-03T00:00:00Z,-4.13938
2011-12-04T00:00:00Z,-6.4627
2011-12-05T00:00:00Z,-9.686
2011-12-06T00:00:00Z,-10.816
2011-12-07T00:00:00Z,-15.93168
2011-12-08T00:00:00Z,-18.68345
2011-12-09T00:00:00Z,-18.2808
2011-12-10T00:00:00Z,-15.54053
2011-12-11T00:00:00Z,-14.46964
2011-12-12T00:00:00Z,-10.82123
2011-12-13T00:00:00Z,-8.23676
2011-12-14T00:00:00Z,-12.07755
2011-12-15T00:00:00Z,-14.2285
2011-12-16T00:00:00Z,-14.69504
2011-12-17T00:00:00Z,-15.2072
2011-12-18T00:00:00Z,-17.78739
2011-12-19T00:00:00Z,-26.43183
2011-12-20T00:00:00Z,-26.57578
2011-12-21T00:00:00Z,-24.10392
2011-12-22T00:00:00Z,-24.7981
2011-12-23T00:00:00Z,-21.20872
2011-12-24T00:00:00Z,-19.58472
2011-12-25T00:00:00Z,-5.58097
2011-12-26T00:00:00Z,-2.8513
2011-12-27T00:00:00Z,-9.549
2011-12-28T00:00:00Z,-12.91773
2011-12-29T00:00:00Z,-8.42484
2011-12-30T00:00:00Z,-4.02717
2011-12-31T00:00:00Z,-10.83948
2012-01-01T00:00:00Z,-12.83436
2012-01-02T00:00:00Z,-17.56022
2012-01-03T00:00:00Z,-6.15177
2012-01-04T00:00:00Z,-6.18275
2012-01-05T00:00:00Z,-10.59904
2012-01-06T00:00:00Z,-12.4977
2012-01-07T00:00:00Z,-13.08518
2012-01-08T00:00:00Z,-17.98417
2012-01-09T00:00:00Z,-18.04984
2012-01-10T00:00:00Z,-19.10425
2012-01-11T00:00:00Z,-18.53214
2012-01-12T00:00:00Z,-5.23752
2012-01-13T00:00:00Z,-11.59165
2012-01-14T00:00:00Z,-4.79594
2012-01-15T00:00:00Z,-6.96735
2012-01-16T00:00:00Z,-10.02717
2012-01-17T00:00:00Z,-13.16294
2012-01-18T00:00:00Z,-20.29801
2012-01-19T00:00:00Z,-24.36814
2012-01-20T00:00:00Z,-26.70743
2012-01-21T00:00:00Z,-27.36402
2012-01-22T00:00:00Z,-26.17255
2012-01-23T00:00:00Z,-25.33695
2012-01-24T00:00:00Z,-22.45212
2012-01-25T00:00:00Z,-18.18381
2012-01-26T00:00:00Z,-13.98566
2012-01-27T00:00:00Z,-17.25889
2012-01-28T00:00:00Z,-21.9503
2012-01-29T00:00:00Z,-21.57947
2012-01-30T00:00:00Z,-16.4725
2012-01-31T00:00:00Z,-14.29737
2012-02-01T00:00:00Z,-17.82587
2012-02-02T00:00:00Z,-15.32075
2012-02-03T00:00:00Z,-16.93653
2012-02-04T00:00:00Z,-24.34635
2012-02-05T00:00:00Z,-25.01853
2012-02-06T00:00:00Z,-21.72925
2012-02-07T00:00:00Z,-24.71683
2012-02-08T00:00:00Z,-23.3458
2012-02-09T00:00:00Z,-24.59257
2012-02-10T00:00:00Z,-8.96082
2012-02-11T00:00:00Z,-14.5099
2012-02-12T00:00:00Z,-19.81214
2012-02-13T00:00:00Z,-22.26539
2012-02-14T00:00:00Z,-20.17002
2012-02-15T00:00:00Z,-14.17856
2012-02-16T00:00:00Z,-18.02341
2012-02-17T00:00:00Z,-19.05564
2012-02-18T00:00:00Z,-12.13627
2012-02-19T00:00:00Z,-3.38294
2012-02-20T00:00:00Z,-5.80067
2012-02-21T00:00:00Z,-12.51188
2012-02-22T00:00:00Z,-19.9842
2012-02-23T00:00:00Z,-12.20392
2012-02-24T00:00:00Z,-14.6473
2012-02-25T00:00:00Z,-15.7479
2012-02-26T00:00:00Z,-10.2861
2012-02-27T00:00:00Z,-5.88544
2012-02-28T00:00:00Z,-5.03873
2012-02-29T00:00:00Z,-7.48786
2012-03-01T00:00:00Z,-11.07923
2012-03-02T00:00:00Z,-11.71866
2012-03-03T00:00:00Z,-7.48942
2012-03-04T00:00:00Z,-3.14167
2012-03-05T00:00:00Z,-3.9334
2012-03-06T00:00:00Z,-3.55594
2012-03-07T00:00:00Z,-1.72773
2012-03-08T00:00:00Z,-2.5174
2012-03-09T00:00:00Z,-3.3369
2012-03-10T00:00:00Z,-2.92258
2012-03-11T00:00:00Z,-4.04026
2012-03-12T00:00:00Z,-2.25333
2012-03-13T00:00:00Z,-2.6921
2012-03-14T00:00:00Z,-5.69208
2012-03-15T00:00:00Z,-3.26456
2012-03-16T00:00:00Z,-0.04142
2012-03-17T00:00:00Z,-1.1691
2012-03-18T00:00:00Z,-0.0873
2012-03-19T00:00:00Z,-5.74427
2012-03-20T00:00:00Z,-6.81547
2012-03-21T00:00:00Z,-4.82612
2012-03-22T00:00:00Z,-4.81296
2012-03-23T00:00:00Z,-4.22257
2012-03-24T00:00:00Z,-1.7675
2012-03-25T00:00:00Z,-1.01914
2012-03-26T00:00:00Z,0.2583
2012-03-27T00:00:00Z,-2.78742
2012-03-28T00:00:00Z,-3.24018
2012-03-29T00:00:00Z,7.04586
2012-03-30T00:00:00Z,3.05038
2012-03-31T00:00:00Z,4.3104
2012-04-01T00:00:00Z,12.47207
2012-04-02T00:00:00Z,5.5953
2012-04-03T00:00:00Z,3.52877
2012-04-04T00:00:00Z,3.0054
2012-04-05T00:00:00Z,6.29495
2012-04-06T00:00:00Z,4.9307
2012-04-07T00:00:00Z,3.68862
2012-04-08T00:00:00Z,5.9465
2012-04-09T00:00:00Z,4.1486
2012-04-10T00:00:00Z,-0.4861
2012-04-11T00:00:00Z,1.8197
2012-04-12T00:00:00Z,0.1955
2012-04-13T00:00:00Z,3.0594
2012-04-14T00:00:00Z,6.68224
2012-04-15T00:00:00Z,6.25222
2012-04-16T00:00:00Z,7.4062
2012-04-17T00:00:00Z,7.2675
2012-04-18T00:00:00Z,7.01492
2012-04-19T00:00:00Z,6.59716
2012-04-20T00:00:00Z,6.6877
2012-04-21T00:00:00Z,9.10006
2012-04-22T00:00:00Z,9.16396
2012-04-23T00:00:00Z,2.67864
2012-04-24T00:00:00Z,3.8775
2012-04-25T00:00:00Z,5.18362
2012-04-26T00:00:00Z,7.86028
2012-04-27T00:00:00Z,12.06518
2012-04-28T00:00:00Z,12.28848
2012-04-29T00:00:00Z,10.82028
2012-04-30T00:00:00Z,6.53808
2012-05-01T00:00:00Z,6.9991
2012-05-02T00:00:00Z,12.08578
2012-05-03T00:00:00Z,8.30502
2012-05-04T00:00:00Z,6.56335
2012-05-05T00:00:00Z,8.93008
2012-05-06T00:00:00Z,13.25668
2012-05-07T00:00:00Z,9.47317
2012-05-08T00:00:00Z,7.53396
2012-05-09T00:00:00Z,8.45223
2012-05-10T00:00:00Z,7.30825
2012-05-11T00:00:00Z,7.13955
2012-05-12T00:00:00Z,10.3342
2012-05-13T00:00:00Z,14.15078
2012-05-14T00:00:00Z,15.19872
2012-05-15T00:00:00Z,15.12814
2012-05-16T00:00:00Z,17.0755
2012-05-17T00:00:00Z,16.54717
2012-05-18T00:00:00Z,18.60122
2012-05-19T00:00:00Z,17.02075
2012-05-20T00:00:00Z,10.7836
2012-05-21T00:00:00Z,8.2559
2012-05-22T00:00:00Z,12.93167
2012-05-23T00:00:00Z,15.09542
2012-05-24T00:00:00Z,15.62148
2012-05-25T00:00:00Z,15.89492
2012-05-26T00:00:00Z,17.03585
2012-05-27T00:00:00Z,12.87994
2012-05-28T00:00:00Z,14.57852
2012-05-29T00:00:00Z,20.08224
2012-05-30T00:00:00Z,17.1947
2012-05-31T00:00:00Z,18.6037
2012-06-01T00:00:00Z,19.8655
2012-06-02T00:00:00Z,19.89077
2012-06-03T00:00:00Z,19.61636
2012-06-04T00:00:00Z,20.2219
2012-06-05T00:00:00Z,20.29928
2012-06-06T00:00:00Z,20.0761
2012-06-07T00:00:00Z,17.07476
2012-06-08T00:00:00Z,16.2681
2012-06-09T00:00:00Z,17.00384
2012-06-10T00:00:00Z,16.73818
2012-06-11T00:00:00Z,17.86758
2012-06-12T00:00:00Z,20.23187
2012-06-13T00:00:00Z,19.0187
2012-06-14T00:00:00Z,18.73187
2012-06-15T00:00:00Z,20.45913
2012-06-16T00:00:00Z,22.15624
2012-06-17T00:00:00Z,21.08135
2012-06-18T00:00:00Z,19.89984
2012-06-19T00:00:00Z,22.28192
2012-06-20T00:00:00Z,22.4923
2012-06-21T00:00:00Z,21.8765
2012-06-22T00:00:00Z,22.66226
2012-06-23T00:00:00Z,22.27853
2012-06-24T00:00:00Z,22.59243
2012-06-25T00:00:00Z,22.60797
2012-06-26T00:00:00Z,23.47222
2012-06-27T00:00:00Z,22.75408
2012-06-28T00:00:00Z,23.82522
2012-06-29T00:00:00Z,22.13082
2012-06-30T00:00:00Z,24.25564
2012-07-01T00:00:00Z,21.65548
2012-07-02T00:00:00Z,20.77322
2012-07-03T00:00:00Z,21.2036
2012-07-04T00:00:00Z,20.40698
2012-07-05T00:00:00Z,21.13284
2012-07-06T00:00:00Z,21.63375
2012-07-07T00:00:00Z,21.32772
2012-07-08T00:00:00Z,20.95922
2012-07-09T00:00:00Z,23.1686
2012-07-10T00:00:00Z,23.74807
2012-07-11T00:00:00Z,17.91586
2012-07-12T00:00:00Z,16.42205
2012-07-13T00:00:00Z,17.18185
2012-07-14T00:00:00Z,19.05737
2012-07-15T00:00:00Z,20.19088
2012-07-16T00:00:00Z,22.112
2012-07-17T00:00:00Z,22.01034
2012-07-18T00:00:00Z,20.5846
2012-07-19T00:00:00Z,22.0026
2012-07-20T00:00:00Z,23.16628
2012-07-21T00:00:00Z,22.12722
2012-07-22T00:00:00Z,23.3793
2012-07-23T00:00:00Z,23.39306
2012-07-24T00:00:00Z,24.4108
2012-07-25T00:00:00Z,21.98306
2012-07-26T00:00:00Z,23.1696
2012-07-27T00:00:00Z,20.7282
2012-07-28T00:00:00Z,19.18527
2012-07-29T00:00:00Z,19.33776
2012-07-30T00:00:00Z,20.99215
2012-07-31T00:00:00Z,21.79208
2012-08-01T00:00:00Z,20.73824
2012-08-02T00:00:00Z,17.01855
2012-08-03T00:00:00Z,18.12515
2012-08-04T00:00:00Z,17.62975
2012-08-05T00:00:00Z,18.2677
2012-08-06T00:00:00Z,18.60916
2012-08-07T00:00:00Z,19.65505
2012-08-08T00:00:00Z,19.1182
2012-08-09T00:00:00Z,18.55728
2012-08-10T00:00:00Z,19.73687
2012-08-11T00:00:00Z,17.33425
2012-08-12T00:00:00Z,17.15338
2012-08-13T00:00:00Z,18.2411
2012-08-14T00:00:00Z,18.0795
2012-08-15T00:00:00Z,19.979
2012-08-16T00:00:00Z,21.51724
2012-08-17T00:00:00Z,18.24914
2012-08-18T00:00:00Z,17.11108
2012-08-19T00:00:00Z,19.68344
2012-08-20T00:00:00Z,16.72683
2012-08-21T00:00:00Z,16.48342
2012-08-22T00:00:00Z,19.9823
2012-08-23T00:00:00Z,19.43362
2012-08-24T00:00:00Z,21.96923
2012-08-25T00:00:00Z,15.66302
2012-08-26T00:00:00Z,15.35092
2012-08-27T00:00:00Z,17.7389
2012-08-28T00:00:00Z,18.13656
2012-08-29T00:00:00Z,12.86166
2012-08-30T00:00:00Z,13.2265
2012-08-31T00:00:00Z,13.8747
2012-09-01T00:00:00Z,12.19006
2012-09-02T00:00:00Z,14.68023
2012-09-03T00:00:00Z,16.02618
2012-09-04T00:00:00Z,10.89218
2012-09-05T00:00:00Z,9.08297
2012-09-06T00:00:00Z,9.3027
2012-09-07T00:00:00Z,11.14443
2012-09-08T00:00:00Z,13.65853
2012-09-09T00:00:00Z,13.76922
2012-09-10T00:00:00Z,12.36068
2012-09-11T00:00:00Z,13.03198
2012-09-12T00:00:00Z,13.16866
2012-09-13T00:00:00Z,14.94332
2012-09-14T00:00:00Z,11.13052
2012-09-15T00:00:00Z,9.87496
2012-09-16T00:00:00Z,11.66036
2012-09-17T00:00:00Z,9.29894
2012-09-18T00:00:00Z,9.3285
2012-09-19T00:00:00Z,11.13836
2012-09-20T00:00:00Z,9.091
2012-09-21T00:00:00Z,7.55044
2012-09-22T00:00:00Z,5.049
2012-09-23T00:00:00Z,5.50634
2012-09-24T00:00:00Z,5.98577
2012-09-25T00:00:00Z,5.452
2012-09-26T00:00:00Z,5.70193
2012-09-27T00:00:00Z,8.3246
2012-09-28T00:00:00Z,8.40777
2012-09-29T00:00:00Z,11.43023
2012-09-30T00:00:00Z,11.12237
2012-10-01T00:00:00Z,5.7493
2012-10-02T00:00:00Z,5.27642
2012-10-03T00:00:00Z,7.41836
2012-10-04T00:00:00Z,6.80718
2012-10-05T00:00:00Z,7.57565
2012-10-06T00:00:00Z,1.56042
2012-10-07T00:00:00Z,2.0764
2012-10-08T00:00:00Z,2.28414
2012-10-09T00:00:00Z,5.17837
2012-10-10T00:00:00Z,6.5761
2012-10-11T00:00:00Z,7.03863
2012-10-12T00:00:00Z,4.8129
2012-10-13T00:00:00Z,5.89388
2012-10-14T00:00:00Z,5.08654
2012-10-15T00:00:00Z,5.77627
2012-10-16T00:00:00Z,5.4329
2012-10-17T00:00:00Z,7.63912
2012-10-18T00:00:00Z,2.66934
2012-10-19T00:00:00Z,-0.5124
2012-10-20T00:00:00Z,-2.1648
2012-10-21T00:00:00Z,-0.28394
2012-10-22T00:00:00Z,3.03036
2012-10-23T00:00:00Z,5.2709
2012-10-24T00:00:00Z,5.0533
2012-10-25T00:00:00Z,5.04583
2012-10-26T00:00:00Z,7.59603
2012-10-27T00:00:00Z,2.76177
2012-10-28T00:00:00Z,3.2087
2012-10-29T00:00:00Z,2.4676
2012-10-30T00:00:00Z,3.4645
2012-10-31T00:00:00Z,8.97158
2012-11-01T00:00:00Z,6.5231
2012-11-02T00:00:00Z,-2.04038
2012-11-03T00:00:00Z,3.98
2012-11-04T00:00:00Z,7.86276
2012-11-05T00:00:00Z,-2.04844
2012-11-06T00:00:00Z,-4.0872
2012-11-07T00:00:00Z,-1.29948
2012-11-08T00:00:00Z,-4.45405
2012-11-09T00:00:00Z,-5.87095
2012-11-10T00:00:00Z,1.51937
2012-11-11T00:00:00Z,0.2441
2012-11-12T00:00:00Z,8.68322
2012-11-13T00:00:00Z,-5.7249
2012-11-14T00:00:00Z,-3.74735
2012-11-15T00:00:00Z,-4.3856
2012-11-16T00:00:00Z,2.55813
2012-11-17T00:00:00Z,-4.84785
2012-11-18T00:00:00Z,-1.86887
2012-11-19T00:00:00Z,-2.36683
2012-11-20T00:00:00Z,-10.3601
2012-11-21T00:00:00Z,-15.32126
2012-11-22T00:00:00Z,-14.01063
